height,weight,target,type
27,71,0,dog
27,92,0,dog
32,47,0,dog
30,90,0,dog
28,91,0,dog
35,88,0,dog
30,81,0,dog
31,59,0,dog
26,76,0,dog
27,68,0,dog
33,52,0,dog
35,68,0,dog
35,59,0,dog
30,91,0,dog
26,40,0,dog
34,55,0,dog
27,92,0,dog
28,99,0,dog
27,76,0,dog
27,93,0,dog
27,51,0,dog
33,56,0,dog
32,84,0,dog
34,72,0,dog
29,48,0,dog
35,78,0,dog
27,99,0,dog
27,46,0,dog
26,77,0,dog
28,50,0,dog
35,41,0,dog
35,68,0,dog
33,74,0,dog
33,48,0,dog
33,98,0,dog
27,54,0,dog
25,81,0,dog
30,50,0,dog
34,55,0,dog
33,79,0,dog
28,53,0,dog
27,66,0,dog
28,72,0,dog
34,42,0,dog
28,74,0,dog
25,60,0,dog
31,40,0,dog
27,65,0,dog
30,62,0,dog
26,85,0,dog
32,88,0,dog
27,48,0,dog
30,54,0,dog
30,96,0,dog
34,96,0,dog
29,57,0,dog
28,93,0,dog
29,81,0,dog
33,53,0,dog
25,87,0,dog
30,80,0,dog
33,80,0,dog
25,44,0,dog
26,96,0,dog
31,82,0,dog
34,87,0,dog
27,83,0,dog
29,89,0,dog
27,57,0,dog
32,69,0,dog
27,46,0,dog
29,82,0,dog
34,79,0,dog
35,77,0,dog
32,85,0,dog
25,56,0,dog
33,45,0,dog
32,66,0,dog
34,80,0,dog
33,89,0,dog
40,100,0,dog
38,107,0,dog
40,95,0,dog
44,110,0,dog
39,96,0,dog
38,106,0,dog
40,105,0,dog
45,103,0,dog
41,106,0,dog
35,106,0,dog
45,95,0,dog
36,99,0,dog
40,98,0,dog
35,108,0,dog
37,100,0,dog
37,109,0,dog
44,105,0,dog
41,110,0,dog
44,107,0,dog
42,103,0,dog
49,101,1,horse
61,161,1,horse
73,98,1,horse
56,111,1,horse
46,171,1,horse
81,104,1,horse
63,137,1,horse
78,120,1,horse
47,95,1,horse
84,172,1,horse
82,158,1,horse
76,92,1,horse
82,144,1,horse
71,127,1,horse
48,159,1,horse
59,164,1,horse
41,170,1,horse
43,98,1,horse
77,162,1,horse
42,103,1,horse
45,174,1,horse
49,166,1,horse
51,174,1,horse
41,156,1,horse
45,109,1,horse
73,145,1,horse
83,95,1,horse
84,141,1,horse
65,119,1,horse
43,133,1,horse
45,171,1,horse
62,151,1,horse
72,173,1,horse
50,94,1,horse
61,109,1,horse
56,112,1,horse
48,113,1,horse
61,113,1,horse
83,147,1,horse
72,143,1,horse
63,115,1,horse
78,95,1,horse
75,164,1,horse
62,134,1,horse
62,145,1,horse
49,102,1,horse
72,143,1,horse
69,167,1,horse
66,179,1,horse
79,151,1,horse
69,142,1,horse
67,97,1,horse
45,154,1,horse
76,166,1,horse
82,124,1,horse
83,175,1,horse
46,101,1,horse
59,141,1,horse
72,116,1,horse
72,137,1,horse
57,146,1,horse
62,159,1,horse
54,96,1,horse
46,134,1,horse
74,170,1,horse
79,134,1,horse
50,177,1,horse
72,147,1,horse
57,116,1,horse
64,128,1,horse
74,155,1,horse
68,129,1,horse
59,155,1,horse
51,178,1,horse
48,150,1,horse
83,104,1,horse
78,137,1,horse
70,138,1,horse
64,94,1,horse
61,162,1,horse
47,153,1,horse
74,169,1,horse
65,119,1,horse
52,176,1,horse
79,167,1,horse
55,102,1,horse
58,162,1,horse
41,97,1,horse
73,98,1,horse
50,89,1,horse
47,175,1,horse
64,160,1,horse
68,157,1,horse
80,158,1,horse
80,95,1,horse
55,140,1,horse
82,179,1,horse
46,132,1,horse
56,89,1,horse
58,98,1,horse
